INFO 2020-08-02 13:49:33,968 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 13:49:33,969 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 13:49:33,972 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 13:49:33,974 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 13:49:33,974 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4278
INFO 2020-08-02 13:49:33,978 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 13:49:33,993 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 13:49:34,006 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 13:49:34,009 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 13:49:34,010 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 13:49:34,058 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
INFO 2020-08-02 13:55:48,333 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 13:55:51,033 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 13:55:51,082 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 13:55:51,086 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 13:55:51,089 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 13:55:51,089 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 13:55:51,090 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 13:55:51,093 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 13:55:51,094 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 13:55:51,105 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 13:55:51,105 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 13:55:51,107 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 13:55:51,156 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 13:55:51,164 log 222 Not Found: /image_code/7c48a2bf-76a6-4071-a13d-77363d25b383/
WARNING 2020-08-02 13:55:51,165 basehttp 154 "GET /image_code/7c48a2bf-76a6-4071-a13d-77363d25b383/ HTTP/1.1" 404 2265
WARNING 2020-08-02 13:55:58,652 log 222 Not Found: /image_code/d8c653cc-632c-4fca-9797-9cddc8790fc7/
WARNING 2020-08-02 13:55:58,653 basehttp 154 "GET /image_code/d8c653cc-632c-4fca-9797-9cddc8790fc7/ HTTP/1.1" 404 2265
WARNING 2020-08-02 13:55:59,467 log 222 Not Found: /image_code/a826e135-60c0-4847-8428-b317162d68c4/
WARNING 2020-08-02 13:55:59,467 basehttp 154 "GET /image_code/a826e135-60c0-4847-8428-b317162d68c4/ HTTP/1.1" 404 2265
WARNING 2020-08-02 13:55:59,881 log 222 Not Found: /image_code/c9f8d466-aa35-4b90-a92c-f3eeda35fdfa/
WARNING 2020-08-02 13:55:59,881 basehttp 154 "GET /image_code/c9f8d466-aa35-4b90-a92c-f3eeda35fdfa/ HTTP/1.1" 404 2265
WARNING 2020-08-02 13:56:00,621 log 222 Not Found: /image_code/02b65f8d-3744-4dfe-a4b4-2cfcbcdd22c2/
WARNING 2020-08-02 13:56:00,621 basehttp 154 "GET /image_code/02b65f8d-3744-4dfe-a4b4-2cfcbcdd22c2/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:05:09,006 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:05:15,573 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:05:15,617 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:05:15,618 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:05:15,621 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:05:15,622 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:05:15,622 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:05:15,626 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:05:15,627 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:05:15,635 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:05:15,637 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:05:15,638 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:05:15,691 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:05:15,703 log 222 Not Found: /image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/
WARNING 2020-08-02 14:05:15,704 basehttp 154 "GET /image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/ HTTP/1.1" 404 2265
WARNING 2020-08-02 14:05:28,457 log 222 Not Found: /image_code/02132de7-15db-439e-8f71-60ecd866539c/
WARNING 2020-08-02 14:05:28,457 basehttp 154 "GET /image_code/02132de7-15db-439e-8f71-60ecd866539c/ HTTP/1.1" 404 2265
WARNING 2020-08-02 14:06:22,312 log 222 Not Found: /image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/
WARNING 2020-08-02 14:06:22,313 basehttp 154 "GET /image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/ HTTP/1.1" 404 2265
WARNING 2020-08-02 14:06:33,613 log 222 Not Found: /users/image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/
WARNING 2020-08-02 14:06:33,614 basehttp 154 "GET /users/image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/ HTTP/1.1" 404 2765
INFO 2020-08-02 14:08:29,834 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\verifications\views.py changed, reloading.
INFO 2020-08-02 14:08:30,939 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:08:57,517 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\verifications\views.py changed, reloading.
INFO 2020-08-02 14:08:58,557 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:10:40,401 autoreload 578 Watching for file changes with StatReloader
WARNING 2020-08-02 14:10:43,487 log 222 Not Found: /users/image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/
WARNING 2020-08-02 14:10:43,488 basehttp 154 "GET /users/image_code/a53a6f60-3a91-4eab-a8d6-47fad26cca49/ HTTP/1.1" 404 2765
INFO 2020-08-02 14:10:52,411 basehttp 154 "GET /users/register HTTP/1.1" 301 0
INFO 2020-08-02 14:10:52,426 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:10:52,455 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:10:52,456 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:10:52,472 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:10:52,472 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:10:52,472 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:10:52,475 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:10:52,486 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:10:52,487 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:10:52,492 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:10:52,495 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:10:52,577 log 222 Not Found: /image_code/8cdf3ec3-88d3-4925-a81b-f8464f063356/
WARNING 2020-08-02 14:10:52,581 basehttp 154 "GET /image_code/8cdf3ec3-88d3-4925-a81b-f8464f063356/ HTTP/1.1" 404 2265
WARNING 2020-08-02 14:10:52,591 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:10:56,282 log 222 Not Found: /image_code/657a791f-0ced-4187-9546-4c06bea31f8c/
WARNING 2020-08-02 14:10:56,283 basehttp 154 "GET /image_code/657a791f-0ced-4187-9546-4c06bea31f8c/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:12:37,002 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:12:41,536 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:12:41,575 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:12:41,575 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:12:41,576 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:12:41,577 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:12:41,579 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:12:41,581 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:12:41,591 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:12:41,602 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:12:41,605 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:12:41,606 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:12:41,659 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:12:41,668 log 222 Not Found: /image_code/6568b7dc-9644-4d08-a8a7-b9baed958f52/
WARNING 2020-08-02 14:12:41,668 basehttp 154 "GET /image_code/6568b7dc-9644-4d08-a8a7-b9baed958f52/ HTTP/1.1" 404 2265
WARNING 2020-08-02 14:12:46,511 log 222 Not Found: /image_code/862cae9a-2e06-40c3-8275-ff42cdd62815/
WARNING 2020-08-02 14:12:46,512 basehttp 154 "GET /image_code/862cae9a-2e06-40c3-8275-ff42cdd62815/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:12:56,371 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:12:56,401 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:12:56,402 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:12:56,402 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:12:56,403 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:12:56,404 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:12:56,406 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:12:56,413 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:12:56,421 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:12:56,421 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:12:56,422 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:12:56,452 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:12:56,475 log 222 Not Found: /image_code/b4c18978-83fe-4273-9f33-bdc0f1b7abab/
WARNING 2020-08-02 14:12:56,475 basehttp 154 "GET /image_code/b4c18978-83fe-4273-9f33-bdc0f1b7abab/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:12:57,120 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:12:57,143 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:12:57,145 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:12:57,145 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:12:57,146 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:12:57,147 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:12:57,148 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:12:57,154 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:12:57,163 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:12:57,165 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:12:57,165 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:12:57,186 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:12:57,211 log 222 Not Found: /image_code/6f2c7a4e-9b91-4d9a-aa71-7136be2ba3b5/
WARNING 2020-08-02 14:12:57,213 basehttp 154 "GET /image_code/6f2c7a4e-9b91-4d9a-aa71-7136be2ba3b5/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:13:02,684 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:13:04,699 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:13:04,757 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:13:04,757 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:13:04,760 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:13:04,760 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:13:04,761 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:13:04,764 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:13:04,767 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:13:04,781 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:13:04,783 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:13:04,783 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:13:04,840 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:13:04,857 log 222 Not Found: /image_code/0a506ec1-1c0d-4d10-bcdb-b25f941067e7/
WARNING 2020-08-02 14:13:04,858 basehttp 154 "GET /image_code/0a506ec1-1c0d-4d10-bcdb-b25f941067e7/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:13:05,444 basehttp 154 "GET /users/register/ HTTP/1.1" 200 3687
INFO 2020-08-02 14:13:05,478 basehttp 154 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2020-08-02 14:13:05,481 basehttp 154 "GET /static/js/common.js%20 HTTP/1.1" 200 891
INFO 2020-08-02 14:13:05,482 basehttp 154 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2020-08-02 14:13:05,483 basehttp 154 "GET /static/js/register.js HTTP/1.1" 200 4515
INFO 2020-08-02 14:13:05,484 basehttp 154 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2020-08-02 14:13:05,486 basehttp 154 "GET /static/images/1.png HTTP/1.1" 200 3555
INFO 2020-08-02 14:13:05,489 basehttp 154 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2020-08-02 14:13:05,504 basehttp 154 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2020-08-02 14:13:05,505 basehttp 154 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2020-08-02 14:13:05,506 basehttp 154 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
WARNING 2020-08-02 14:13:05,541 basehttp 154 "GET /static/js/axios.min.map HTTP/1.1" 404 1672
WARNING 2020-08-02 14:13:05,561 log 222 Not Found: /image_code/5b07d2aa-2199-4d66-9b57-8e334f941f6a/
WARNING 2020-08-02 14:13:05,561 basehttp 154 "GET /image_code/5b07d2aa-2199-4d66-9b57-8e334f941f6a/ HTTP/1.1" 404 2265
INFO 2020-08-02 14:17:05,426 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\verifications\views.py changed, reloading.
INFO 2020-08-02 14:17:06,488 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:29:52,771 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\verifications\views.py changed, reloading.
INFO 2020-08-02 14:29:53,860 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-02 14:31:54,639 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\verifications\views.py changed, reloading.
INFO 2020-08-02 14:31:55,664 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-10 15:23:08,044 autoreload 578 Watching for file changes with StatReloader
WARNING 2020-08-10 15:23:13,016 log 222 Not Found: /
WARNING 2020-08-10 15:23:13,018 basehttp 154 "GET / HTTP/1.1" 404 2290
ERROR 2020-08-10 15:23:27,325 exception 75 Invalid HTTP_HOST header: 'www.meiduo.site:5000'. You may need to add 'www.meiduo.site' to ALLOWED_HOSTS.
ERROR 2020-08-10 15:23:27,334 basehttp 154 "GET / HTTP/1.1" 500 59
ERROR 2020-08-10 15:23:27,369 exception 75 Invalid HTTP_HOST header: 'www.meiduo.site:5000'. You may need to add 'www.meiduo.site' to ALLOWED_HOSTS.
ERROR 2020-08-10 15:23:27,373 basehttp 154 "GET /favicon.ico HTTP/1.1" 500 59
INFO 2020-08-11 21:11:37,755 autoreload 578 Watching for file changes with StatReloader
WARNING 2020-08-11 21:11:41,248 log 222 Not Found: /
WARNING 2020-08-11 21:11:41,248 basehttp 154 "GET / HTTP/1.1" 404 2290
ERROR 2020-08-11 21:11:56,523 exception 75 Invalid HTTP_HOST header: 'www.meiduo.site:5000'. You may need to add 'www.meiduo.site' to ALLOWED_HOSTS.
ERROR 2020-08-11 21:11:56,581 basehttp 154 "GET / HTTP/1.1" 500 59
ERROR 2020-08-11 21:11:56,612 exception 75 Invalid HTTP_HOST header: 'www.meiduo.site:5000'. You may need to add 'www.meiduo.site' to ALLOWED_HOSTS.
ERROR 2020-08-11 21:11:56,616 basehttp 154 "GET /favicon.ico HTTP/1.1" 500 59
INFO 2020-08-11 21:13:05,844 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\users\urls.py changed, reloading.
INFO 2020-08-11 21:13:07,136 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-11 21:16:07,718 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\users\views.py changed, reloading.
INFO 2020-08-11 21:16:08,914 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-11 21:16:36,706 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\users\views.py changed, reloading.
INFO 2020-08-11 21:16:37,924 autoreload 578 Watching for file changes with StatReloader
INFO 2020-08-11 21:17:58,520 autoreload 203 D:\郝艺杰\Django项目自己写\lgshop\apps\users\views.py changed, reloading.
INFO 2020-08-11 21:17:59,753 autoreload 578 Watching for file changes with StatReloader
